area_m2,bathrooms,price_million_vnd
52.3,3,1954
61.3,2,2044
61.8,2,2116
65.9,3,2475
69.4,3,2418
70.7,1,2328
75.4,1,2497
75.8,3,2752
82.3,3,2863
84.9,2,2930
89.0,2,2991
89.3,1,2731
101.3,2,3238
108.4,1,3457
111.7,2,3570
112.1,1,3571
116.1,3,3834
130.0,1,4112
135.5,3,4441
136.0,2,4327
